institution,website
Biblioteka Kombetare / National Library of Albania
Հայաստանի Ազգային Գրադարան / National Library of Armenia
Österreichische Nationalbibliothek / National Library of Austria
M.F. Axundov adina Azerbaycan Milli Kitabxana / National Library of Azerbaijan
Koninklijke Bibliotheek van België / Royal Library of Belgium
Nacionalna i univerzitetska biblioteka / National and University Library of Bosnia and Herzegovina
Национална библиотека „Свети Свети Кирил и Методий / St.St. Cyril and Methodius National Library
Nacionalna i sveučilišna knjižnica u Zagrebu / National and University Library in Zagreb
Κυπριακή Βιβλιοθήκη / Cyprus Library
Národní knihovna České republiky / National Library of the Czech Republic
Det Kongelige Bibliotek / National Library of Denmark
Eesti Rahvusraamatukogu / National Library of Estonia
Kansalliskirjasto / The National Library of Finland
Bibliothèque nationale de France / National Library of France
საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა / National Parliamentary Library of Georgia
Deutsche Nationalbibliothek / German National Library
Εθνική Βιβλιοθήκη της Ελλάδος / National Library of Greece
Országos Széchényi Könyvtár (OSZK) / National Library of Hungary
Landsbókasafn Íslands – Háskólabókasafn / National & University Library of Iceland
Leabharlann Náisiúnta na hÉireann / National Library of Ireland
Biblioteca Nazionale Centrale di Firenze / The Central National Library of Florence
Biblioteca Nazionale Centrale di Roma / The Central National Library of Rome
Latvijas Nacionālā bibliotēka / National Library of Latvia
Liechtensteinische Landesbibliothek / National Library of Liechtenstein
Lietuvos nacionalinė Martyno Mažvydo biblioteka / Martynas Mazvydas National Library of Lithuania
Bibliothèque nationale du Luxembourg / National Library of Luxembourg
Bibljoteka Nazzjonali ta’ Malta / Malta Libraries – The National Library of Malta
Biblioteca Nationala a Republicii Moldova / National Library of the Republic of Moldova
Nacionalna biblioteka Crne Gore „Đurđe Crnojević“ – Cetinje’ / National Library of Montenegro “Djurdje Crnojevic” – Cetinje’
Koninklijke Bibliotheek / Royal Library of the Netherlands
Национална и универзитетска библиотека „Св. Климент Охридски“ / National and University Library “St Clement of Ohrid”
Nasjonalbiblioteket / National Library of Norway
Biblioteka Narodowa / National Library of Poland
Biblioteca Nacional de Portugal / National Library of Portugal
Biblioteca Naţională a României / National Library of Romania
Народна библиотека Србије / National Library of Serbia
Slovenská národná knižnica / Slovak National Library
Narodna in univerzitetna knjižnica, NUK / National and University Library of Slovenia
Biblioteca Nacional de España / National Library of Spain
Kungliga Biblioteket / National Library of Sweden
Schweizerische Nationalbibliothek / Swiss National Library
Millî Kütüphane / National Library of Türkiye
Національна бібліотека України імені В. І. Вернадського / Vernadsky National Library of Ukraine
British Library
Leabharlann Nàiseanta na h-Alba / National Library of Scotland
Biblioteca Apostolica Vaticana / The Vatican Library