country,institution,website
Belgium,Royal Library of Belgium
Benign,National Library of Benin
Benign,National Archives of Benin
Burkina Faso,National Library of Burkina Faso
Burkina Faso,National Archives of Burkina Faso
Cambodia,National Library of Cambodia
Cameroon,National Archives of Cameroon
Canada,Library and Archives Canada
CanadaBurkina Faso,National Library and Archives of Quebec
Ivory Coast,National Library of Côte d'Ivoire
Ivory Coast,National Archives of Côte d'Ivoire
Egypt,Bibliotheca Alexandrina
France,National Library of France
Haiti,Haitian Spiritan Library
Haiti,National Library of Haiti
Luxemburg,National Library of Luxembourg
Madagascar,University Library and Archives of Antananarivo
Madagascar,National Library of Madagascar
Mali,National Library of Mali
Morocco,National Library of the Kingdom of Morocco
Morocco,Archives of Morocco
Niger,Abdou Moumouni University Human Sciences Research Institute
Republic of Congo,National Library of Congo Brazzaville
Republic of Congo,National Center for Archives and Documentation of the Republic of Congo
Senegal,Library of the National Archives of Senegal
Senegal,Central Library of Cheikh Anta Diop University
Senegal,Fundamental Institute of Black Africa
Switerland,Swiss National Library
Tunisia,National Library of Tunisia
Vietnam,National Library of Vietnam